facility,unit,geo,year,tot_n_hospital_bed
HBEDI_PSY,HAB_P,EL21,2010,7958.88 
HBEDI_PSY,HAB_P,EL22,2010,1845.56 
HBEDI_PSY,HAB_P,EL23,2010,20710.88 
HBEDI_PSY,HAB_P,EL24,2010,554484.00 
HBEDI_PSY,HAB_P,EL25,2010,1336.00 
HBEDI_PSY,HAB_P,EL30,2010,1139.97 
HBEDI_PSY,HAB_P,EL41,2010,14321.79 
HBEDI_PSY,HAB_P,EL42,2010,443.83 
HBEDI_PSY,HAB_P,EL43,2010,6721.81 
HBEDI_PSY,HAB_P,EL51,2010,1885.32 
HBEDI_PSY,HAB_P,EL52,2010,1225.27 
HBEDI_PSY,HAB_P,EL53,2010,817.64 
HBEDI_PSY,HAB_P,EL54,2010,7694.03 
HBEDI_PSY,HAB_P,EL61,2010,672.06 
HBEDI_PSY,HAB_P,EL62,2010,1645.26 
HBEDI_PSY,HAB_P,EL63,2010,19210.74 
HBEDI_PSY,HAB_P,EL64,2010,560674.00 
HBEDI_PSY,HAB_P,EL65,2010,1332.66 
HBEDI_PSY,HAB_P,ES,2010,2523.81 
HBEDI_PSY,HAB_P,ES11,2010,2206.00 
HBEDI_PSY,HAB_P,ES12,2010,7035.85 
HBEDI_PSY,HAB_P,ES13,2010,1848.56 
HBEDI_PSY,HAB_P,ES21,2010,1151.10 
HBEDI_PSY,HAB_P,ES22,2010,1417.55 
HBEDI_PSY,HAB_P,ES23,2010,1741.28 
HBEDI_PSY,HAB_P,ES24,2010,1356.49 
HBEDI_PSY,HAB_P,ES30,2010,2936.48 
HBEDI_PSY,HAB_P,ES41,2010,2102.68 
HBEDI_PSY,HAB_P,ES42,2010,3294.12 
HBEDI_PSY,HAB_P,ES43,2010,1376.19 
HBEDI_PSY,HAB_P,ES51,2010,1685.46 
HBEDI_PSY,HAB_P,ES52,2010,4779.34 
HBEDI_PSY,HAB_P,ES53,2010,3763.57 
HBEDI_PSY,HAB_P,ES61,2010,4498.40 
HBEDI_PSY,HAB_P,ES62,2010,5109.86 
HBEDI_PSY,HAB_P,ES63,2010,8939.72 
HBEDI_PSY,HAB_P,ES64,2010,11065.36 
HBEDI_PSY,HAB_P,ES70,2010,4372.38 
HBEDI_PSY,HAB_P,EU27_2020,2010,1303.79 e
HBEDI_PSY,HAB_P,EU28,2010,1353.78 e
HBEDI_PSY,HAB_P,FI,2010,1328.88 
HBEDI_PSY,HAB_P,FI19,2010,1342.83 
HBEDI_PSY,HAB_P,FI1B,2010,1367.65 
HBEDI_PSY,HAB_P,FI1C,2010,1664.72 
HBEDI_PSY,HAB_P,FI1D,2010,1077.77 
HBEDI_PSY,HAB_P,FI20,2010,2143.88 
HBEDI_PSY,HAB_P,FR,2010,1132.25 
HBEDI_PSY,HAB_P,FR10,2010,1429.21 
HBEDI_PSY,HAB_P,FR21,2010,1374.47 
HBEDI_PSY,HAB_P,FR22,2010,1006.56 
HBEDI_PSY,HAB_P,FR23,2010,1547.28 
HBEDI_PSY,HAB_P,FR24,2010,1122.94 
HBEDI_PSY,HAB_P,FR25,2010,1352.83 
HBEDI_PSY,HAB_P,FR26,2010,984.08 
HBEDI_PSY,HAB_P,FR30,2010,1280.53 
HBEDI_PSY,HAB_P,FR41,2010,1060.35 
HBEDI_PSY,HAB_P,FR42,2010,1382.95 
HBEDI_PSY,HAB_P,FR43,2010,954.89 
HBEDI_PSY,HAB_P,FR51,2010,1400.90 
HBEDI_PSY,HAB_P,FR52,2010,842.77 
HBEDI_PSY,HAB_P,FR53,2010,1174.88 
HBEDI_PSY,HAB_P,FR61,2010,936.56 
HBEDI_PSY,HAB_P,FR62,2010,909.33 
HBEDI_PSY,HAB_P,FR63,2010,798.62 
HBEDI_PSY,HAB_P,FR71,2010,1142.43 
HBEDI_PSY,HAB_P,FR72,2010,799.66 
HBEDI_PSY,HAB_P,FR81,2010,917.11 
HBEDI_PSY,HAB_P,FR82,2010,972.00 
HBEDI_PSY,HAB_P,FR83,2010,845.77 
HBEDI_PSY,HAB_P,FR91,2010,1583.16 
HBEDI_PSY,HAB_P,FR92,2010,1210.15 
HBEDI_PSY,HAB_P,FR93,2010,2756.95 
HBEDI_PSY,HAB_P,FR94,2010,2523.76 
HBEDI_PSY,HAB_P,FRA1,2010,
HBEDI_PSY,HAB_P,FRA2,2010,1209.94 
HBEDI_PSY,HAB_P,FRA3,2010,2777.32 
HBEDI_PSY,HAB_P,FRA4,2010,2522.50 
HBEDI_PSY,HAB_P,FX,2010,1119.14 
HBEDI_PSY,HAB_P,HR,2010,1001.95 
HBEDI_PSY,HAB_P,HR03,2010,973.64 
HBEDI_PSY,HAB_P,HR04,2010,1016.46 
HBEDI_PSY,HAB_P,HU,2010,1117.32 
HBEDI_PSY,HAB_P,HU10,2010,965.86 
HBEDI_PSY,HAB_P,HU21,2010,997.62 
HBEDI_PSY,HAB_P,HU22,2010,1139.07 
HBEDI_PSY,HAB_P,HU23,2010,1231.14 
HBEDI_PSY,HAB_P,HU31,2010,1280.00 
HBEDI_PSY,HAB_P,HU32,2010,1181.26 
HBEDI_PSY,HAB_P,HU33,2010,1388.31 
HBEDI_PSY,HAB_P,IE,2010,2608.78 
HBEDI_PSY,HAB_P,IE01,2010,5478.10 
HBEDI_PSY,HAB_P,IE02,2010,2228.79 
HBEDI_PSY,HAB_P,IS,2010,2078.70 
HBEDI_PSY,HAB_P,IS00,2010,2078.70 
HBEDI_PSY,HAB_P,IT,2010,9735.16 
HBEDI_PSY,HAB_P,ITC1,2010,5263.18 
HBEDI_PSY,HAB_P,ITC2,2010,8448.23 
HBEDI_PSY,HAB_P,ITC3,2010,7501.37 
HBEDI_PSY,HAB_P,ITC4,2010,11059.03 
HBEDI_PSY,HAB_P,ITF1,2010,11369.79 
HBEDI_PSY,HAB_P,ITF2,2010,10859.97 
HBEDI_PSY,HAB_P,ITF3,2010,17149.14 
HBEDI_PSY,HAB_P,ITF4,2010,14838.23 
HBEDI_PSY,HAB_P,ITF5,2010,20008.59 
HBEDI_PSY,HAB_P,ITF6,2010,14032.83 
HBEDI_PSY,HAB_P,ITG1,2010,8759.27 
HBEDI_PSY,HAB_P,ITG2,2010,14788.41 
HBEDI_PSY,HAB_P,ITH1,2010,8065.56 
HBEDI_PSY,HAB_P,ITH2,2010,11077.47 
HBEDI_PSY,HAB_P,ITH3,2010,5343.93 
HBEDI_PSY,HAB_P,ITH4,2010,29076.40 
HBEDI_PSY,HAB_P,ITH5,2010,8226.69 
HBEDI_PSY,HAB_P,ITI1,2010,7760.90 
HBEDI_PSY,HAB_P,ITI2,2010,26730.48 
HBEDI_PSY,HAB_P,ITI3,2010,9942.65 
HBEDI_PSY,HAB_P,ITI4,2010,17231.13 
HBEDI_PSY,HAB_P,LT,2010,937.72 
HBEDI_PSY,HAB_P,LT00,2010,937.72 
HBEDI_PSY,HAB_P,LU,2010,1136.67 
HBEDI_PSY,HAB_P,LU00,2010,1136.67 
HBEDI_PSY,HAB_P,LV,2010,784.13 
HBEDI_PSY,HAB_P,LV00,2010,784.13 
HBEDI_PSY,HAB_P,ME,2010,1991.72 
HBEDI_PSY,HAB_P,ME00,2010,1991.72 
HBEDI_PSY,HAB_P,MK,2010,1807.39 
HBEDI_PSY,HAB_P,MK00,2010,1807.39 
HBEDI_PSY,HAB_P,MT,2010,688.55 
HBEDI_PSY,HAB_P,MT00,2010,688.55 
HBEDI_PSY,HAB_P,NL,2010,
HBEDI_PSY,HAB_P,NL11,2010,
HBEDI_PSY,HAB_P,NL12,2010,
HBEDI_PSY,HAB_P,NL13,2010,
HBEDI_PSY,HAB_P,NL21,2010,
HBEDI_PSY,HAB_P,NL22,2010,
HBEDI_PSY,HAB_P,NL23,2010,
HBEDI_PSY,HAB_P,NL31,2010,
HBEDI_PSY,HAB_P,NL32,2010,
HBEDI_PSY,HAB_P,NL33,2010,
HBEDI_PSY,HAB_P,NL34,2010,
HBEDI_PSY,HAB_P,NL41,2010,
HBEDI_PSY,HAB_P,NL42,2010,
HBEDI_PSY,HAB_P,NO,2010,748.97 
HBEDI_PSY,HAB_P,NO01,2010,925.06 
HBEDI_PSY,HAB_P,NO02,2010,591.55 
HBEDI_PSY,HAB_P,NO03,2010,690.71 
HBEDI_PSY,HAB_P,NO04,2010,784.89 
HBEDI_PSY,HAB_P,NO05,2010,877.56 
HBEDI_PSY,HAB_P,NO06,2010,731.30 
HBEDI_PSY,HAB_P,NO07,2010,756.78 
HBEDI_PSY,HAB_P,PL,2010,1578.74 
HBEDI_PSY,HAB_P,PL11,2010,1529.15 
HBEDI_PSY,HAB_P,PL12,2010,1476.29 
HBEDI_PSY,HAB_P,PL21,2010,1977.78 
HBEDI_PSY,HAB_P,PL22,2010,1615.56 
HBEDI_PSY,HAB_P,PL31,2010,1010.37 
HBEDI_PSY,HAB_P,PL32,2010,1716.67 
HBEDI_PSY,HAB_P,PL33,2010,1367.22 
HBEDI_PSY,HAB_P,PL34,2010,1056.23 
HBEDI_PSY,HAB_P,PL41,2010,1797.32 
HBEDI_PSY,HAB_P,PL42,2010,2777.54 
HBEDI_PSY,HAB_P,PL43,2010,1031.82 
HBEDI_PSY,HAB_P,PL51,2010,1970.76 
HBEDI_PSY,HAB_P,PL52,2010,1028.65 
HBEDI_PSY,HAB_P,PL61,2010,2152.29 
HBEDI_PSY,HAB_P,PL62,2010,1413.01 
HBEDI_PSY,HAB_P,PL63,2010,1979.03 
HBEDI_PSY,HAB_P,PT,2010,1551.22 
HBEDI_PSY,HAB_P,PT11,2010,2243.65 
HBEDI_PSY,HAB_P,PT15,2010,586.36 
HBEDI_PSY,HAB_P,PT16,2010,1839.81 
HBEDI_PSY,HAB_P,PT17,2010,1367.40 
HBEDI_PSY,HAB_P,PT18,2010,3764.29 
HBEDI_PSY,HAB_P,PT20,2010,283.06 
HBEDI_PSY,HAB_P,PT30,2010,
HBEDI_PSY,HAB_P,RO,2010,1275.08 
HBEDI_PSY,HAB_P,RO11,2010,1152.45 
HBEDI_PSY,HAB_P,RO12,2010,1101.99 
HBEDI_PSY,HAB_P,RO21,2010,1367.20 
HBEDI_PSY,HAB_P,RO22,2010,1479.64 
HBEDI_PSY,HAB_P,RO31,2010,1510.19 
HBEDI_PSY,HAB_P,RO32,2010,1270.80 
HBEDI_PSY,HAB_P,RO41,2010,1390.95 
HBEDI_PSY,HAB_P,RO42,2010,956.40 
HBEDI_PSY,HAB_P,RS,2010,1309.90 
HBEDI_PSY,HAB_P,SE,2010,2104.13 
HBEDI_PSY,HAB_P,SE11,2010,2368.33 
HBEDI_PSY,HAB_P,SE12,2010,2022.99 
HBEDI_PSY,HAB_P,SE21,2010,1826.21 
HBEDI_PSY,HAB_P,SE22,2010,2103.03 
HBEDI_PSY,HAB_P,SE23,2010,2009.69 
HBEDI_PSY,HAB_P,SE31,2010,2727.31 
HBEDI_PSY,HAB_P,SE32,2010,1552.57 
HBEDI_PSY,HAB_P,SE33,2010,2063.95 
HBEDI_PSY,HAB_P,SI,2010,1536.82 
HBEDI_PSY,HAB_P,SI01,2010,2409.53 
HBEDI_PSY,HAB_P,SI02,2010,1092.07 
HBEDI_PSY,HAB_P,SI03,2010,2442.42 
HBEDI_PSY,HAB_P,SI04,2010,1075.30 
HBEDI_PSY,HAB_P,SK,2010,1249.17 
HBEDI_PSY,HAB_P,SK01,2010,797.56 
HBEDI_PSY,HAB_P,SK02,2010,1578.71 
HBEDI_PSY,HAB_P,SK03,2010,1139.06 
HBEDI_PSY,HAB_P,SK04,2010,1319.52 
HBEDI_PSY,HAB_P,TR,2010,15588.69 
HBEDI_PSY,HAB_P,TR10,2010,6291.07 
HBEDI_PSY,HAB_P,TR33,2010,3782.76 
HBEDI_PSY,HAB_P,TR42,2010,35774.21 
HBEDI_PSY,HAB_P,TR51,2010,92377.63 
HBEDI_PSY,HAB_P,TR62,2010,5773.48 
HBEDI_PSY,HAB_P,TR83,2010,6185.30 
HBEDI_PSY,HAB_P,TR90,2010,28652.19 
HBEDI_PSY,HAB_P,TRB1,2010,3187.76 
HBEDI_PSY,HAB_P,UK,2010,1851.84 b
HBEDT,HAB_P,AL,2010,334.52 
HBEDT,HAB_P,AL0,2010,334.52 
HBEDT,HAB_P,AT,2010,130.66 d
HBEDT,HAB_P,AT11,2010,176.48 d
HBEDT,HAB_P,AT12,2010,141.19 d
HBEDT,HAB_P,AT13,2010,126.28 d
HBEDT,HAB_P,AT21,2010,111.18 d
HBEDT,HAB_P,AT22,2010,112.62 d
HBEDT,HAB_P,AT31,2010,136.18 d
HBEDT,HAB_P,AT32,2010,110.04 d
HBEDT,HAB_P,AT33,2010,152.08 d
HBEDT,HAB_P,AT34,2010,178.18 d
HBEDT,HAB_P,BE,2010,163.86 
HBEDT,HAB_P,BE10,2010,129.29 
HBEDT,HAB_P,BE21,2010,165.45 
HBEDT,HAB_P,BE22,2010,191.56 
HBEDT,HAB_P,BE23,2010,153.16 
HBEDT,HAB_P,BE24,2010,213.57 
HBEDT,HAB_P,BE25,2010,140.66 
HBEDT,HAB_P,BE31,2010,287.77 
HBEDT,HAB_P,BE32,2010,155.71 
HBEDT,HAB_P,BE33,2010,161.64 
HBEDT,HAB_P,BE34,2010,230.74 
HBEDT,HAB_P,BE35,2010,178.88 
HBEDT,HAB_P,BG,2010,151.13 
HBEDT,HAB_P,BG31,2010,157.47 
HBEDT,HAB_P,BG32,2010,166.31 
HBEDT,HAB_P,BG33,2010,208.73 
HBEDT,HAB_P,BG34,2010,163.23 
HBEDT,HAB_P,BG41,2010,151.21 
HBEDT,HAB_P,BG42,2010,150.98 
HBEDT,HAB_P,CH,2010,201.48 
HBEDT,HAB_P,CH01,2010,194.96 
HBEDT,HAB_P,CH02,2010,220.53 
HBEDT,HAB_P,CH03,2010,165.70 
HBEDT,HAB_P,CH04,2010,208.99 
HBEDT,HAB_P,CH05,2010,185.03 
HBEDT,HAB_P,CH06,2010,287.26 
HBEDT,HAB_P,CH07,2010,177.48 
HBEDT,HAB_P,CY,2010,280.41 
HBEDT,HAB_P,CY00,2010,280.41 
HBEDT,HAB_P,CZ,2010,142.03 
HBEDT,HAB_P,CZ01,2010,110.19 
HBEDT,HAB_P,CZ02,2010,173.38 
HBEDT,HAB_P,CZ03,2010,140.87 
HBEDT,HAB_P,CZ04,2010,156.69 
HBEDT,HAB_P,CZ05,2010,147.75 
HBEDT,HAB_P,CZ06,2010,130.40 
HBEDT,HAB_P,CZ07,2010,146.81 
HBEDT,HAB_P,CZ08,2010,152.33 
HBEDT,HAB_P,DE,2010,120.11 
HBEDT,HAB_P,DE1,2010,124.84 
HBEDT,HAB_P,DE2,2010,116.01 
HBEDT,HAB_P,DE3,2010,164.71 
HBEDT,HAB_P,DE4,2010,120.35 
HBEDT,HAB_P,DE5,2010,123.56 
HBEDT,HAB_P,DE6,2010,145.14 
HBEDT,HAB_P,DE7,2010,113.60 
HBEDT,HAB_P,DE8,2010,78.19 
HBEDT,HAB_P,DE9,2010,130.62 
HBEDT,HAB_P,DEA,2010,124.18 
HBEDT,HAB_P,DEB,2010,119.70 
HBEDT,HAB_P,DEC,2010,105.20 
HBEDT,HAB_P,DED,2010,117.12 
HBEDT,HAB_P,DEE,2010,115.73 
HBEDT,HAB_P,DEF,2010,105.27 
HBEDT,HAB_P,DEG,2010,100.30 
HBEDT,HAB_P,DK,2010,268.39 
HBEDT,HAB_P,DK01,2010,221.73 
HBEDT,HAB_P,DK02,2010,309.03 
HBEDT,HAB_P,DK03,2010,287.40 
HBEDT,HAB_P,DK04,2010,281.07 
HBEDT,HAB_P,DK05,2010,335.10 
HBEDT,HAB_P,EE,2010,189.61 
HBEDT,HAB_P,EE00,2010,189.61 
HBEDT,HAB_P,EL,2010,223.19 
HBEDT,HAB_P,EL11,2010,287.65 
HBEDT,HAB_P,EL12,2010,211.44 
HBEDT,HAB_P,EL13,2010,250.69 
HBEDT,HAB_P,EL14,2010,190.46 
HBEDT,HAB_P,EL21,2010,226.10 
HBEDT,HAB_P,EL22,2010,356.21 
HBEDT,HAB_P,EL23,2010,385.32 
HBEDT,HAB_P,EL24,2010,568.12 
HBEDT,HAB_P,EL25,2010,344.92 
HBEDT,HAB_P,EL30,2010,182.87 
HBEDT,HAB_P,EL41,2010,304.26 
HBEDT,HAB_P,EL42,2010,224.61 
HBEDT,HAB_P,EL43,2010,243.15 
HBEDT,HAB_P,EL51,2010,289.77 
HBEDT,HAB_P,EL52,2010,208.01 
HBEDT,HAB_P,EL53,2010,245.01 
HBEDT,HAB_P,EL54,2010,218.58 
HBEDT,HAB_P,EL61,2010,193.46 
HBEDT,HAB_P,EL62,2010,317.55 
HBEDT,HAB_P,EL63,2010,357.41 
HBEDT,HAB_P,EL64,2010,574.46 
HBEDT,HAB_P,EL65,2010,344.06 
HBEDT,HAB_P,ES,2010,320.76 
HBEDT,HAB_P,ES11,2010,279.98 
HBEDT,HAB_P,ES12,2010,294.04 
HBEDT,HAB_P,ES13,2010,299.33 
HBEDT,HAB_P,ES21,2010,276.26 
HBEDT,HAB_P,ES22,2010,267.96 
HBEDT,HAB_P,ES23,2010,343.04 
HBEDT,HAB_P,ES24,2010,268.75 
HBEDT,HAB_P,ES30,2010,339.32 
HBEDT,HAB_P,ES41,2010,283.46 
HBEDT,HAB_P,ES42,2010,398.20 
HBEDT,HAB_P,ES43,2010,282.44 
HBEDT,HAB_P,ES51,2010,248.27 
HBEDT,HAB_P,ES52,2010,406.64 
HBEDT,HAB_P,ES53,2010,324.10 
HBEDT,HAB_P,ES61,2010,437.31 
HBEDT,HAB_P,ES62,2010,319.02 
HBEDT,HAB_P,ES63,2010,457.14 
HBEDT,HAB_P,ES64,2010,463.82 
HBEDT,HAB_P,ES70,2010,299.35 
HBEDT,HAB_P,EU27_2020,2010,173.76 e
HBEDT,HAB_P,EU28,2010,185.10 e
HBEDT,HAB_P,FI,2010,170.83 
HBEDT,HAB_P,FI19,2010,156.86 
HBEDT,HAB_P,FI1B,2010,232.64 
HBEDT,HAB_P,FI1C,2010,163.16 
HBEDT,HAB_P,FI1D,2010,144.68 
HBEDT,HAB_P,FI20,2010,203.43 
HBEDT,HAB_P,FR,2010,155.55 
HBEDT,HAB_P,FR10,2010,166.59 
HBEDT,HAB_P,FR21,2010,159.85 
HBEDT,HAB_P,FR22,2010,156.13 
HBEDT,HAB_P,FR23,2010,176.27 
HBEDT,HAB_P,FR24,2010,157.13 
HBEDT,HAB_P,FR25,2010,148.54 
HBEDT,HAB_P,FR26,2010,138.11 
HBEDT,HAB_P,FR30,2010,160.58 
HBEDT,HAB_P,FR41,2010,144.26 
HBEDT,HAB_P,FR42,2010,151.69 
HBEDT,HAB_P,FR43,2010,153.06 
HBEDT,HAB_P,FR51,2010,176.39 
HBEDT,HAB_P,FR52,2010,148.48 
HBEDT,HAB_P,FR53,2010,168.62 
HBEDT,HAB_P,FR61,2010,146.48 
HBEDT,HAB_P,FR62,2010,150.89 
HBEDT,HAB_P,FR63,2010,119.84 
HBEDT,HAB_P,FR71,2010,157.40 
HBEDT,HAB_P,FR72,2010,129.73 
HBEDT,HAB_P,FR81,2010,140.49 
HBEDT,HAB_P,FR82,2010,138.89 
HBEDT,HAB_P,FR83,2010,137.12 
HBEDT,HAB_P,FR91,2010,182.03 
HBEDT,HAB_P,FR92,2010,156.94 
HBEDT,HAB_P,FR93,2010,271.81 
HBEDT,HAB_P,FR94,2010,285.07 
HBEDT,HAB_P,FRA1,2010,
HBEDT,HAB_P,FRA2,2010,156.92 
HBEDT,HAB_P,FRA3,2010,273.82 
HBEDT,HAB_P,FRA4,2010,284.93 
HBEDT,HAB_P,FRA5,2010,
HBEDT,HAB_P,FRB0,2010,157.13 
HBEDT,HAB_P,FRC1,2010,138.11 
HBEDT,HAB_P,FRC2,2010,153.06 
HBEDT,HAB_P,FRD1,2010,148.54 
HBEDT,HAB_P,FRD2,2010,176.27 
HBEDT,HAB_P,FRE1,2010,160.58 
HBEDT,HAB_P,FRE2,2010,156.13 
HBEDT,HAB_P,FRF1,2010,151.69 
HBEDT,HAB_P,FRF2,2010,159.85 
HBEDT,HAB_P,FRF3,2010,144.26 
HBEDT,HAB_P,FRG0,2010,176.39 
HBEDT,HAB_P,FRH0,2010,148.48 
HBEDT,HAB_P,FRI1,2010,146.48 
HBEDT,HAB_P,FRI2,2010,119.84 
HBEDT,HAB_P,FRI3,2010,168.62 
HBEDT,HAB_P,FRJ1,2010,140.49 
HBEDT,HAB_P,FRJ2,2010,150.89 
HBEDT,HAB_P,FRK1,2010,129.73 
HBEDT,HAB_P,FRK2,2010,157.40 
HBEDT,HAB_P,FRL0,2010,138.89 
HBEDT,HAB_P,FRM0,2010,137.12 
HBEDT,HAB_P,FRY1,2010,
HBEDT,HAB_P,FRY2,2010,156.92 
HBEDT,HAB_P,FRY3,2010,273.82 
HBEDT,HAB_P,FRY4,2010,284.93 
HBEDT,HAB_P,FRY5,2010,
HBEDT,HAB_P,FX,2010,154.24 
HBEDT,HAB_P,HR,2010,173.02 
HBEDT,HAB_P,HR03,2010,201.78 
HBEDT,HAB_P,HR04,2010,161.71 
HBEDT,HAB_P,HU,2010,139.24 
HBEDT,HAB_P,HU10,2010,129.87 
HBEDT,HAB_P,HU11,2010,
HBEDT,HAB_P,HU12,2010,
HBEDT,HAB_P,HU21,2010,145.37 
HBEDT,HAB_P,HU22,2010,141.23 
HBEDT,HAB_P,HU23,2010,135.07 
HBEDT,HAB_P,HU31,2010,137.03 
HBEDT,HAB_P,HU32,2010,146.38 
HBEDT,HAB_P,HU33,2010,154.46 
HBEDT,HAB_P,IE,2010,366.75 
HBEDT,HAB_P,IE01,2010,402.67 
HBEDT,HAB_P,IE02,2010,355.02 
HBEDT,HAB_P,IE04,2010,
HBEDT,HAB_P,IE05,2010,
HBEDT,HAB_P,IE06,2010,
HBEDT,HAB_P,IS,2010,278.98 
HBEDT,HAB_P,IS00,2010,278.98 
HBEDT,HAB_P,IT,2010,274.46 
HBEDT,HAB_P,ITC1,2010,254.15 
HBEDT,HAB_P,ITC2,2010,264.01 
HBEDT,HAB_P,ITC3,2010,263.29 
HBEDT,HAB_P,ITC4,2010,252.15 
HBEDT,HAB_P,ITF1,2010,279.39 
HBEDT,HAB_P,ITF2,2010,228.05 
HBEDT,HAB_P,ITF3,2010,334.27 
HBEDT,HAB_P,ITF4,2010,283.08 
HBEDT,HAB_P,ITF5,2010,313.48 
HBEDT,HAB_P,ITF6,2010,310.66 
HBEDT,HAB_P,ITG1,2010,330.46 
HBEDT,HAB_P,ITG2,2010,267.83 
HBEDT,HAB_P,ITH1,2010,245.37 
HBEDT,HAB_P,ITH2,2010,237.84 
HBEDT,HAB_P,ITH3,2010,278.77 
HBEDT,HAB_P,ITH4,2010,275.67 
HBEDT,HAB_P,ITH5,2010,244.03 
HBEDT,HAB_P,ITI1,2010,303.11 
HBEDT,HAB_P,ITI2,2010,333.25 
HBEDT,HAB_P,ITI3,2010,269.76 
HBEDT,HAB_P,ITI4,2010,238.40 
HBEDT,HAB_P,LI,2010,461.81 
HBEDT,HAB_P,LI00,2010,461.81 
HBEDT,HAB_P,LT,2010,139.58 
HBEDT,HAB_P,LT00,2010,139.58 
HBEDT,HAB_P,LT01,2010,103.21 
HBEDT,HAB_P,LT02,2010,159.78 
HBEDT,HAB_P,LU,2010,186.31 
HBEDT,HAB_P,LU00,2010,186.31 
HBEDT,HAB_P,LV,2010,175.97 
HBEDT,HAB_P,LV00,2010,175.97 
HBEDT,HAB_P,ME,2010,251.19 
HBEDT,HAB_P,ME00,2010,251.19 
HBEDT,HAB_P,MK,2010,217.83 
HBEDT,HAB_P,MK00,2010,217.83 
HBEDT,HAB_P,MT,2010,221.19 
HBEDT,HAB_P,MT00,2010,221.19 
HBEDT,HAB_P,NL,2010,
HBEDT,HAB_P,NL11,2010,
HBEDT,HAB_P,NL12,2010,
HBEDT,HAB_P,NL13,2010,
HBEDT,HAB_P,NL21,2010,
HBEDT,HAB_P,NL22,2010,
HBEDT,HAB_P,NL23,2010,
HBEDT,HAB_P,NL31,2010,
HBEDT,HAB_P,NL32,2010,
HBEDT,HAB_P,NL33,2010,
HBEDT,HAB_P,NL34,2010,
HBEDT,HAB_P,NL41,2010,
HBEDT,HAB_P,NL42,2010,
HBEDT,HAB_P,NO,2010,232.33 
HBEDT,HAB_P,NO01,2010,247.95 
HBEDT,HAB_P,NO02,2010,174.61 
HBEDT,HAB_P,NO03,2010,244.46 
HBEDT,HAB_P,NO04,2010,276.45 
HBEDT,HAB_P,NO05,2010,247.12 
HBEDT,HAB_P,NO06,2010,223.24 
HBEDT,HAB_P,NO07,2010,198.27 
HBEDT,HAB_P,PL,2010,151.29 d
HBEDT,HAB_P,PL11,2010,172.65 d
HBEDT,HAB_P,PL12,2010,177.88 d
HBEDT,HAB_P,PL21,2010,151.10 d
HBEDT,HAB_P,PL22,2010,147.93 d
HBEDT,HAB_P,PL31,2010,148.00 d
HBEDT,HAB_P,PL32,2010,144.10 d
HBEDT,HAB_P,PL33,2010,132.38 d
HBEDT,HAB_P,PL34,2010,161.48 d
HBEDT,HAB_P,PL41,2010,192.68 d
HBEDT,HAB_P,PL42,2010,83.92 d
HBEDT,HAB_P,PL43,2010,194.86 d
HBEDT,HAB_P,PL51,2010,125.04 d
HBEDT,HAB_P,PL52,2010,171.53 d
HBEDT,HAB_P,PL61,2010,123.62 d
HBEDT,HAB_P,PL62,2010,173.71 d
HBEDT,HAB_P,PL63,2010,188.76 d
HBEDT,HAB_P,PL71,2010,
HBEDT,HAB_P,PL72,2010,
HBEDT,HAB_P,PL81,2010,
HBEDT,HAB_P,PL82,2010,
HBEDT,HAB_P,PL84,2010,
HBEDT,HAB_P,PT,2010,296.61 
HBEDT,HAB_P,PT11,2010,341.31 
HBEDT,HAB_P,PT15,2010,485.98 
HBEDT,HAB_P,PT16,2010,296.77 
HBEDT,HAB_P,PT17,2010,250.18 
HBEDT,HAB_P,PT18,2010,474.95 
HBEDT,HAB_P,PT20,2010,163.14 
HBEDT,HAB_P,PT30,2010,162.22 
HBEDT,HAB_P,RO,2010,159.11 
HBEDT,HAB_P,RO11,2010,148.96 
HBEDT,HAB_P,RO12,2010,153.97 
HBEDT,HAB_P,RO21,2010,176.28 
HBEDT,HAB_P,RO22,2010,191.53 
HBEDT,HAB_P,RO31,2010,207.50 
HBEDT,HAB_P,RO32,2010,101.12 
HBEDT,HAB_P,RO41,2010,175.48 
HBEDT,HAB_P,RO42,2010,141.58 
HBEDT,HAB_P,RS,2010,185.22 
HBEDT,HAB_P,RS11,2010,
HBEDT,HAB_P,RS12,2010,
HBEDT,HAB_P,RS21,2010,
HBEDT,HAB_P,RS22,2010,
HBEDT,HAB_P,SE,2010,366.82 
HBEDT,HAB_P,SE11,2010,418.74 
HBEDT,HAB_P,SE12,2010,344.97 
HBEDT,HAB_P,SE21,2010,351.47 
HBEDT,HAB_P,SE22,2010,355.07 
HBEDT,HAB_P,SE23,2010,370.53 
HBEDT,HAB_P,SE31,2010,388.15 
HBEDT,HAB_P,SE32,2010,353.26 
HBEDT,HAB_P,SE33,2010,295.71 
HBEDT,HAB_P,SI,2010,218.70 
HBEDT,HAB_P,SI01,2010,276.25 
HBEDT,HAB_P,SI02,2010,177.19 
HBEDT,HAB_P,SI03,2010,280.02 
HBEDT,HAB_P,SI04,2010,174.47 
HBEDT,HAB_P,SK,2010,154.70 
HBEDT,HAB_P,SK01,2010,114.99 
HBEDT,HAB_P,SK02,2010,190.69 
HBEDT,HAB_P,SK03,2010,160.23 
HBEDT,HAB_P,SK04,2010,138.52 
HBEDT,HAB_P,TR,2010,365.27 
HBEDT,HAB_P,TR10,2010,387.83 
HBEDT,HAB_P,TR21,2010,338.84 
